q1,q2,q3,q4,Call Price,Put Price,Scenario
0.01,0.07,0.04,0.02,3.5114,5.1942,"q=(0.01, 0.07, 0.04, 0.02)"
0.01,0.07,0.04,0.03,3.4625,5.2548,"q=(0.01, 0.07, 0.04, 0.03)"
0.01,0.07,0.04,0.04,3.4143,5.3156,"q=(0.01, 0.07, 0.04, 0.04)"
0.01,0.07,0.04,0.05,3.3668,5.3764,"q=(0.01, 0.07, 0.04, 0.05)"
0.01,0.07,0.04,0.06,3.32,5.4375,"q=(0.01, 0.07, 0.04, 0.06)"
0.01,0.07,0.04,0.07,3.2738,5.4986,"q=(0.01, 0.07, 0.04, 0.07)"
0.01,0.07,0.04,0.08,3.2282,5.5599,"q=(0.01, 0.07, 0.04, 0.08)"
0.01,0.07,0.05,0.0,3.5522,5.1412,"q=(0.01, 0.07, 0.05, 0.0)"
0.01,0.07,0.05,0.01,3.5025,5.202,"q=(0.01, 0.07, 0.05, 0.01)"
0.01,0.07,0.05,0.02,3.4534,5.263,"q=(0.01, 0.07, 0.05, 0.02)"
0.01,0.07,0.05,0.03,3.405,5.324,"q=(0.01, 0.07, 0.05, 0.03)"
0.01,0.07,0.05,0.04,3.3574,5.3853,"q=(0.01, 0.07, 0.05, 0.04)"
0.01,0.07,0.05,0.05,3.3104,5.4467,"q=(0.01, 0.07, 0.05, 0.05)"
0.01,0.07,0.05,0.06,3.264,5.5082,"q=(0.01, 0.07, 0.05, 0.06)"
0.01,0.07,0.05,0.07,3.2183,5.5698,"q=(0.01, 0.07, 0.05, 0.07)"
0.01,0.07,0.05,0.08,3.1732,5.6316,"q=(0.01, 0.07, 0.05, 0.08)"
0.01,0.07,0.06,0.0,3.4941,5.2092,"q=(0.01, 0.07, 0.06, 0.0)"
0.01,0.07,0.06,0.01,3.4448,5.2705,"q=(0.01, 0.07, 0.06, 0.01)"
0.01,0.07,0.06,0.02,3.3962,5.3319,"q=(0.01, 0.07, 0.06, 0.02)"
0.01,0.07,0.06,0.03,3.3484,5.3936,"q=(0.01, 0.07, 0.06, 0.03)"
0.01,0.07,0.06,0.04,3.3013,5.4554,"q=(0.01, 0.07, 0.06, 0.04)"
0.01,0.07,0.06,0.05,3.2547,5.5172,"q=(0.01, 0.07, 0.06, 0.05)"
0.01,0.07,0.06,0.06,3.2088,5.5792,"q=(0.01, 0.07, 0.06, 0.06)"
0.01,0.07,0.06,0.07,3.1636,5.6413,"q=(0.01, 0.07, 0.06, 0.07)"
0.01,0.07,0.06,0.08,3.1191,5.7036,"q=(0.01, 0.07, 0.06, 0.08)"
0.01,0.07,0.07,0.0,3.4367,5.2774,"q=(0.01, 0.07, 0.07, 0.0)"
0.01,0.07,0.07,0.01,3.388,5.3392,"q=(0.01, 0.07, 0.07, 0.01)"
0.01,0.07,0.07,0.02,3.3401,5.4012,"q=(0.01, 0.07, 0.07, 0.02)"
0.01,0.07,0.07,0.03,3.2927,5.4633,"q=(0.01, 0.07, 0.07, 0.03)"
0.01,0.07,0.07,0.04,3.246,5.5255,"q=(0.01, 0.07, 0.07, 0.04)"
0.01,0.07,0.07,0.05,3.1999,5.5879,"q=(0.01, 0.07, 0.07, 0.05)"
0.01,0.07,0.07,0.06,3.1546,5.6504,"q=(0.01, 0.07, 0.07, 0.06)"
0.01,0.07,0.07,0.07,3.1099,5.713,"q=(0.01, 0.07, 0.07, 0.07)"
0.01,0.07,0.07,0.08,3.0659,5.7758,"q=(0.01, 0.07, 0.07, 0.08)"
0.01,0.07,0.08,0.0,3.3804,5.3458,"q=(0.01, 0.07, 0.08, 0.0)"
0.01,0.07,0.08,0.01,3.3322,5.4082,"q=(0.01, 0.07, 0.08, 0.01)"
0.01,0.07,0.08,0.02,3.2846,5.4707,"q=(0.01, 0.07, 0.08, 0.02)"
0.01,0.07,0.08,0.03,3.2378,5.5333,"q=(0.01, 0.07, 0.08, 0.03)"
0.01,0.07,0.08,0.04,3.1915,5.596,"q=(0.01, 0.07, 0.08, 0.04)"
0.01,0.07,0.08,0.05,3.146,5.6588,"q=(0.01, 0.07, 0.08, 0.05)"
0.01,0.07,0.08,0.06,3.1012,5.7219,"q=(0.01, 0.07, 0.08, 0.06)"
0.01,0.07,0.08,0.07,3.057,5.785,"q=(0.01, 0.07, 0.08, 0.07)"
0.01,0.07,0.08,0.08,3.0135,5.8483,"q=(0.01, 0.07, 0.08, 0.08)"
0.01,0.08,0.0,0.0,3.7998,4.8618,"q=(0.01, 0.08, 0.0, 0.0)"
0.01,0.08,0.0,0.01,3.7483,4.9209,"q=(0.01, 0.08, 0.0, 0.01)"
0.01,0.08,0.0,0.02,3.6973,4.9799,"q=(0.01, 0.08, 0.0, 0.02)"
0.01,0.08,0.0,0.03,3.647,5.0391,"q=(0.01, 0.08, 0.0, 0.03)"
0.01,0.08,0.0,0.04,3.5974,5.0983,"q=(0.01, 0.08, 0.0, 0.04)"
0.01,0.08,0.0,0.05,3.5483,5.1577,"q=(0.01, 0.08, 0.0, 0.05)"
0.01,0.08,0.0,0.06,3.4999,5.2172,"q=(0.01, 0.08, 0.0, 0.06)"
0.01,0.08,0.0,0.07,3.4522,5.2768,"q=(0.01, 0.08, 0.0, 0.07)"
0.01,0.08,0.0,0.08,3.4051,5.3364,"q=(0.01, 0.08, 0.0, 0.08)"
0.01,0.08,0.01,0.0,3.7381,4.9294,"q=(0.01, 0.08, 0.01, 0.0)"
0.01,0.08,0.01,0.01,3.687,4.9888,"q=(0.01, 0.08, 0.01, 0.01)"
0.01,0.08,0.01,0.02,3.6365,5.0483,"q=(0.01, 0.08, 0.01, 0.02)"
0.01,0.08,0.01,0.03,3.5866,5.1079,"q=(0.01, 0.08, 0.01, 0.03)"
0.01,0.08,0.01,0.04,3.5374,5.1677,"q=(0.01, 0.08, 0.01, 0.04)"
0.01,0.08,0.01,0.05,3.4889,5.2275,"q=(0.01, 0.08, 0.01, 0.05)"
0.01,0.08,0.01,0.06,3.4409,5.2874,"q=(0.01, 0.08, 0.01, 0.06)"
0.01,0.08,0.01,0.07,3.3937,5.3475,"q=(0.01, 0.08, 0.01, 0.07)"
0.01,0.08,0.01,0.08,3.3471,5.4077,"q=(0.01, 0.08, 0.01, 0.08)"
0.01,0.08,0.02,0.0,3.6772,4.9971,"q=(0.01, 0.08, 0.02, 0.0)"
0.01,0.08,0.02,0.01,3.6265,5.0569,"q=(0.01, 0.08, 0.02, 0.01)"
0.01,0.08,0.02,0.02,3.5764,5.1169,"q=(0.01, 0.08, 0.02, 0.02)"
0.01,0.08,0.02,0.03,3.5271,5.177,"q=(0.01, 0.08, 0.02, 0.03)"
0.01,0.08,0.02,0.04,3.4783,5.2372,"q=(0.01, 0.08, 0.02, 0.04)"
0.01,0.08,0.02,0.05,3.4302,5.2975,"q=(0.01, 0.08, 0.02, 0.05)"
0.01,0.08,0.02,0.06,3.3828,5.3579,"q=(0.01, 0.08, 0.02, 0.06)"
0.01,0.08,0.02,0.07,3.3361,5.4185,"q=(0.01, 0.08, 0.02, 0.07)"
0.01,0.08,0.02,0.08,3.29,5.4793,"q=(0.01, 0.08, 0.02, 0.08)"
0.01,0.08,0.03,0.0,3.6171,5.065,"q=(0.01, 0.08, 0.03, 0.0)"
0.01,0.08,0.03,0.01,3.5668,5.1253,"q=(0.01, 0.08, 0.03, 0.01)"
0.01,0.08,0.03,0.02,3.5173,5.1857,"q=(0.01, 0.08, 0.03, 0.02)"
0.01,0.08,0.03,0.03,3.4683,5.2463,"q=(0.01, 0.08, 0.03, 0.03)"
0.01,0.08,0.03,0.04,3.4201,5.3069,"q=(0.01, 0.08, 0.03, 0.04)"
0.01,0.08,0.03,0.05,3.3725,5.3678,"q=(0.01, 0.08, 0.03, 0.05)"
0.01,0.08,0.03,0.06,3.3256,5.4288,"q=(0.01, 0.08, 0.03, 0.06)"
0.01,0.08,0.03,0.07,3.2794,5.4899,"q=(0.01, 0.08, 0.03, 0.07)"
0.01,0.08,0.03,0.08,3.2338,5.5511,"q=(0.01, 0.08, 0.03, 0.08)"
0.01,0.08,0.04,0.0,3.5578,5.133,"q=(0.01, 0.08, 0.04, 0.0)"
0.01,0.08,0.04,0.01,3.508,5.1938,"q=(0.01, 0.08, 0.04, 0.01)"
0.01,0.08,0.04,0.02,3.4589,5.2547,"q=(0.01, 0.08, 0.04, 0.02)"
0.01,0.08,0.04,0.03,3.4105,5.3158,"q=(0.01, 0.08, 0.04, 0.03)"
0.01,0.08,0.04,0.04,3.3627,5.377,"q=(0.01, 0.08, 0.04, 0.04)"
0.01,0.08,0.04,0.05,3.3157,5.4383,"q=(0.01, 0.08, 0.04, 0.05)"
0.01,0.08,0.04,0.06,3.2693,5.4998,"q=(0.01, 0.08, 0.04, 0.06)"
0.01,0.08,0.04,0.07,3.2235,5.5614,"q=(0.01, 0.08, 0.04, 0.07)"
0.01,0.08,0.04,0.08,3.1784,5.623,"q=(0.01, 0.08, 0.04, 0.08)"
0.01,0.08,0.05,0.0,3.4993,5.2013,"q=(0.01, 0.08, 0.05, 0.0)"
0.01,0.08,0.05,0.01,3.45,5.2626,"q=(0.01, 0.08, 0.05, 0.01)"
0.01,0.08,0.05,0.02,3.4014,5.324,"q=(0.01, 0.08, 0.05, 0.02)"
0.01,0.08,0.05,0.03,3.3535,5.3855,"q=(0.01, 0.08, 0.05, 0.03)"
0.01,0.08,0.05,0.04,3.3063,5.4473,"q=(0.01, 0.08, 0.05, 0.04)"
0.01,0.08,0.05,0.05,3.2597,5.5091,"q=(0.01, 0.08, 0.05, 0.05)"
0.01,0.08,0.05,0.06,3.2138,5.571,"q=(0.01, 0.08, 0.05, 0.06)"
0.01,0.08,0.05,0.07,3.1686,5.6331,"q=(0.01, 0.08, 0.05, 0.07)"
0.01,0.08,0.05,0.08,3.124,5.6953,"q=(0.01, 0.08, 0.05, 0.08)"
0.01,0.08,0.06,0.0,3.4417,5.2698,"q=(0.01, 0.08, 0.06, 0.0)"
0.01,0.08,0.06,0.01,3.3929,5.3316,"q=(0.01, 0.08, 0.06, 0.01)"
0.01,0.08,0.06,0.02,3.3448,5.3935,"q=(0.01, 0.08, 0.06, 0.02)"
0.01,0.08,0.06,0.03,3.2975,5.4556,"q=(0.01, 0.08, 0.06, 0.03)"
0.01,0.08,0.06,0.04,3.2507,5.5178,"q=(0.01, 0.08, 0.06, 0.04)"
0.01,0.08,0.06,0.05,3.2046,5.5801,"q=(0.01, 0.08, 0.06, 0.05)"
0.01,0.08,0.06,0.06,3.1592,5.6425,"q=(0.01, 0.08, 0.06, 0.06)"
0.01,0.08,0.06,0.07,3.1145,5.7051,"q=(0.01, 0.08, 0.06, 0.07)"
0.01,0.08,0.06,0.08,3.0704,5.7679,"q=(0.01, 0.08, 0.06, 0.08)"
0.01,0.08,0.07,0.0,3.3849,5.3385,"q=(0.01, 0.08, 0.07, 0.0)"
0.01,0.08,0.07,0.01,3.3367,5.4008,"q=(0.01, 0.08, 0.07, 0.01)"
0.01,0.08,0.07,0.02,3.2891,5.4633,"q=(0.01, 0.08, 0.07, 0.02)"
0.01,0.08,0.07,0.03,3.2422,5.5258,"q=(0.01, 0.08, 0.07, 0.03)"
0.01,0.08,0.07,0.04,3.196,5.5885,"q=(0.01, 0.08, 0.07, 0.04)"
0.01,0.08,0.07,0.05,3.1504,5.6513,"q=(0.01, 0.08, 0.07, 0.05)"
0.01,0.08,0.07,0.06,3.1055,5.7143,"q=(0.01, 0.08, 0.07, 0.06)"
0.01,0.08,0.07,0.07,3.0613,5.7774,"q=(0.01, 0.08, 0.07, 0.07)"
0.01,0.08,0.07,0.08,3.0177,5.8407,"q=(0.01, 0.08, 0.07, 0.08)"
0.01,0.08,0.08,0.0,3.3291,5.4075,"q=(0.01, 0.08, 0.08, 0.0)"
0.01,0.08,0.08,0.01,3.2813,5.4703,"q=(0.01, 0.08, 0.08, 0.01)"
0.01,0.08,0.08,0.02,3.2342,5.5332,"q=(0.01, 0.08, 0.08, 0.02)"
0.01,0.08,0.08,0.03,3.1878,5.5963,"q=(0.01, 0.08, 0.08, 0.03)"
0.01,0.08,0.08,0.04,3.142,5.6594,"q=(0.01, 0.08, 0.08, 0.04)"
0.01,0.08,0.08,0.05,3.097,5.7228,"q=(0.01, 0.08, 0.08, 0.05)"
0.01,0.08,0.08,0.06,3.0527,5.7864,"q=(0.01, 0.08, 0.08, 0.06)"
0.01,0.08,0.08,0.07,3.009,5.85,"q=(0.01, 0.08, 0.08, 0.07)"
0.01,0.08,0.08,0.08,2.966,5.9138,"q=(0.01, 0.08, 0.08, 0.08)"
0.02,0.0,0.0,0.0,4.2021,4.467,"q=(0.02, 0.0, 0.0, 0.0)"
0.02,0.0,0.0,0.01,4.147,4.5224,"q=(0.02, 0.0, 0.0, 0.01)"
0.02,0.0,0.0,0.02,4.0926,4.5781,"q=(0.02, 0.0, 0.0, 0.02)"
0.02,0.0,0.0,0.03,4.039,4.6339,"q=(0.02, 0.0, 0.0, 0.03)"
0.02,0.0,0.0,0.04,3.9861,4.69,"q=(0.02, 0.0, 0.0, 0.04)"
0.02,0.0,0.0,0.05,3.934,4.7463,"q=(0.02, 0.0, 0.0, 0.05)"
0.02,0.0,0.0,0.06,3.8828,4.8029,"q=(0.02, 0.0, 0.0, 0.06)"
0.02,0.0,0.0,0.07,3.8321,4.8596,"q=(0.02, 0.0, 0.0, 0.07)"
0.02,0.0,0.0,0.08,3.7823,4.9165,"q=(0.02, 0.0, 0.0, 0.08)"
0.02,0.0,0.01,0.0,4.1362,4.5303,"q=(0.02, 0.0, 0.01, 0.0)"
0.02,0.0,0.01,0.01,4.0817,4.5864,"q=(0.02, 0.0, 0.01, 0.01)"
0.02,0.0,0.01,0.02,4.0278,4.6426,"q=(0.02, 0.0, 0.01, 0.02)"
0.02,0.0,0.01,0.03,3.9748,4.699,"q=(0.02, 0.0, 0.01, 0.03)"
0.02,0.0,0.01,0.04,3.9226,4.7557,"q=(0.02, 0.0, 0.01, 0.04)"
0.02,0.0,0.01,0.05,3.8711,4.8126,"q=(0.02, 0.0, 0.01, 0.05)"
0.02,0.0,0.01,0.06,3.8204,4.8697,"q=(0.02, 0.0, 0.01, 0.06)"
0.02,0.0,0.01,0.07,3.7703,4.927,"q=(0.02, 0.0, 0.01, 0.07)"
0.02,0.0,0.01,0.08,3.7209,4.9844,"q=(0.02, 0.0, 0.01, 0.08)"
0.02,0.0,0.02,0.0,4.0713,4.5941,"q=(0.02, 0.0, 0.02, 0.0)"
0.02,0.0,0.02,0.01,4.0173,4.6506,"q=(0.02, 0.0, 0.02, 0.01)"
0.02,0.0,0.02,0.02,3.9641,4.7074,"q=(0.02, 0.0, 0.02, 0.02)"
0.02,0.0,0.02,0.03,3.9117,4.7645,"q=(0.02, 0.0, 0.02, 0.03)"
0.02,0.0,0.02,0.04,3.8601,4.8218,"q=(0.02, 0.0, 0.02, 0.04)"
0.02,0.0,0.02,0.05,3.8092,4.8793,"q=(0.02, 0.0, 0.02, 0.05)"
0.02,0.0,0.02,0.06,3.7589,4.9369,"q=(0.02, 0.0, 0.02, 0.06)"
0.02,0.0,0.02,0.07,3.7093,4.9946,"q=(0.02, 0.0, 0.02, 0.07)"
0.02,0.0,0.02,0.08,3.6602,5.0523,"q=(0.02, 0.0, 0.02, 0.08)"
0.02,0.0,0.03,0.0,4.0074,4.6581,"q=(0.02, 0.0, 0.03, 0.0)"
0.02,0.0,0.03,0.01,3.954,4.7153,"q=(0.02, 0.0, 0.03, 0.01)"
0.02,0.0,0.03,0.02,3.9015,4.7728,"q=(0.02, 0.0, 0.03, 0.02)"
0.02,0.0,0.03,0.03,3.8497,4.8304,"q=(0.02, 0.0, 0.03, 0.03)"
0.02,0.0,0.03,0.04,3.7985,4.8883,"q=(0.02, 0.0, 0.03, 0.04)"
0.02,0.0,0.03,0.05,3.7481,4.9462,"q=(0.02, 0.0, 0.03, 0.05)"
0.02,0.0,0.03,0.06,3.6983,5.0043,"q=(0.02, 0.0, 0.03, 0.06)"
0.02,0.0,0.03,0.07,3.649,5.0623,"q=(0.02, 0.0, 0.03, 0.07)"
0.02,0.0,0.03,0.08,3.6004,5.1205,"q=(0.02, 0.0, 0.03, 0.08)"
0.02,0.0,0.04,0.0,3.9445,4.7226,"q=(0.02, 0.0, 0.04, 0.0)"
0.02,0.0,0.04,0.01,3.8918,4.7805,"q=(0.02, 0.0, 0.04, 0.01)"
0.02,0.0,0.04,0.02,3.8398,4.8385,"q=(0.02, 0.0, 0.04, 0.02)"
0.02,0.0,0.04,0.03,3.7885,4.8966,"q=(0.02, 0.0, 0.04, 0.03)"
0.02,0.0,0.04,0.04,3.7379,4.9549,"q=(0.02, 0.0, 0.04, 0.04)"
0.02,0.0,0.04,0.05,3.6879,5.0133,"q=(0.02, 0.0, 0.04, 0.05)"
0.02,0.0,0.04,0.06,3.6384,5.0717,"q=(0.02, 0.0, 0.04, 0.06)"
0.02,0.0,0.04,0.07,3.5895,5.1302,"q=(0.02, 0.0, 0.04, 0.07)"
0.02,0.0,0.04,0.08,3.5414,5.1889,"q=(0.02, 0.0, 0.04, 0.08)"
0.02,0.0,0.05,0.0,3.8827,4.7876,"q=(0.02, 0.0, 0.05, 0.0)"
0.02,0.0,0.05,0.01,3.8305,4.8459,"q=(0.02, 0.0, 0.05, 0.01)"
0.02,0.0,0.05,0.02,3.779,4.9044,"q=(0.02, 0.0, 0.05, 0.02)"
0.02,0.0,0.05,0.03,3.7282,4.9631,"q=(0.02, 0.0, 0.05, 0.03)"
0.02,0.0,0.05,0.04,3.678,5.0218,"q=(0.02, 0.0, 0.05, 0.04)"
0.02,0.0,0.05,0.05,3.6283,5.0805,"q=(0.02, 0.0, 0.05, 0.05)"
0.02,0.0,0.05,0.06,3.5793,5.1394,"q=(0.02, 0.0, 0.05, 0.06)"
0.02,0.0,0.05,0.07,3.531,5.1984,"q=(0.02, 0.0, 0.05, 0.07)"
0.02,0.0,0.05,0.08,3.4833,5.2575,"q=(0.02, 0.0, 0.05, 0.08)"
0.02,0.0,0.06,0.0,3.8218,4.8527,"q=(0.02, 0.0, 0.06, 0.0)"
0.02,0.0,0.06,0.01,3.7701,4.9116,"q=(0.02, 0.0, 0.06, 0.01)"
0.02,0.0,0.06,0.02,3.7191,4.9706,"q=(0.02, 0.0, 0.06, 0.02)"
0.02,0.0,0.06,0.03,3.6686,5.0296,"q=(0.02, 0.0, 0.06, 0.03)"
0.02,0.0,0.06,0.04,3.6188,5.0887,"q=(0.02, 0.0, 0.06, 0.04)"
0.02,0.0,0.06,0.05,3.5696,5.1479,"q=(0.02, 0.0, 0.06, 0.05)"
0.02,0.0,0.06,0.06,3.5211,5.2073,"q=(0.02, 0.0, 0.06, 0.06)"
0.02,0.0,0.06,0.07,3.4733,5.2668,"q=(0.02, 0.0, 0.06, 0.07)"
0.02,0.0,0.06,0.08,3.426,5.3263,"q=(0.02, 0.0, 0.06, 0.08)"
0.02,0.0,0.07,0.0,3.7617,4.9182,"q=(0.02, 0.0, 0.07, 0.0)"
0.02,0.0,0.07,0.01,3.7105,4.9775,"q=(0.02, 0.0, 0.07, 0.01)"
0.02,0.0,0.07,0.02,3.6599,5.0369,"q=(0.02, 0.0, 0.07, 0.02)"
0.02,0.0,0.07,0.03,3.6098,5.0963,"q=(0.02, 0.0, 0.07, 0.03)"
0.02,0.0,0.07,0.04,3.5605,5.1559,"q=(0.02, 0.0, 0.07, 0.04)"
0.02,0.0,0.07,0.05,3.5118,5.2156,"q=(0.02, 0.0, 0.07, 0.05)"
0.02,0.0,0.07,0.06,3.4637,5.2754,"q=(0.02, 0.0, 0.07, 0.06)"
0.02,0.0,0.07,0.07,3.4164,5.3354,"q=(0.02, 0.0, 0.07, 0.07)"
0.02,0.0,0.07,0.08,3.3696,5.3954,"q=(0.02, 0.0, 0.07, 0.08)"
0.02,0.0,0.08,0.0,3.7025,4.9838,"q=(0.02, 0.0, 0.08, 0.0)"
0.02,0.0,0.08,0.01,3.6517,5.0435,"q=(0.02, 0.0, 0.08, 0.01)"
0.02,0.0,0.08,0.02,3.6014,5.1033,"q=(0.02, 0.0, 0.08, 0.02)"
0.02,0.0,0.08,0.03,3.5519,5.1632,"q=(0.02, 0.0, 0.08, 0.03)"
0.02,0.0,0.08,0.04,3.503,5.2233,"q=(0.02, 0.0, 0.08, 0.04)"
0.02,0.0,0.08,0.05,3.4548,5.2834,"q=(0.02, 0.0, 0.08, 0.05)"
0.02,0.0,0.08,0.06,3.4072,5.3438,"q=(0.02, 0.0, 0.08, 0.06)"
0.02,0.0,0.08,0.07,3.3603,5.4041,"q=(0.02, 0.0, 0.08, 0.07)"
0.02,0.0,0.08,0.08,3.314,5.4647,"q=(0.02, 0.0, 0.08, 0.08)"
0.02,0.01,0.0,0.0,4.1416,4.5235,"q=(0.02, 0.01, 0.0, 0.0)"
0.02,0.01,0.0,0.01,4.0871,4.5795,"q=(0.02, 0.01, 0.0, 0.01)"
0.02,0.01,0.0,0.02,4.0332,4.6356,"q=(0.02, 0.01, 0.0, 0.02)"
0.02,0.01,0.0,0.03,3.98,4.6919,"q=(0.02, 0.01, 0.0, 0.03)"
0.02,0.01,0.0,0.04,3.9277,4.7485,"q=(0.02, 0.01, 0.0, 0.04)"
0.02,0.01,0.0,0.05,3.8762,4.8054,"q=(0.02, 0.01, 0.0, 0.05)"
0.02,0.01,0.0,0.06,3.8254,4.8625,"q=(0.02, 0.01, 0.0, 0.06)"
0.02,0.01,0.0,0.07,3.7753,4.9197,"q=(0.02, 0.01, 0.0, 0.07)"
0.02,0.01,0.0,0.08,3.7258,4.977,"q=(0.02, 0.01, 0.0, 0.08)"
0.02,0.01,0.01,0.0,4.0763,4.5874,"q=(0.02, 0.01, 0.01, 0.0)"
0.02,0.01,0.01,0.01,4.0223,4.6439,"q=(0.02, 0.01, 0.01, 0.01)"
0.02,0.01,0.01,0.02,3.969,4.7006,"q=(0.02, 0.01, 0.01, 0.02)"
0.02,0.01,0.01,0.03,3.9165,4.7577,"q=(0.02, 0.01, 0.01, 0.03)"
0.02,0.01,0.01,0.04,3.8649,4.8149,"q=(0.02, 0.01, 0.01, 0.04)"
0.02,0.01,0.01,0.05,3.8139,4.8724,"q=(0.02, 0.01, 0.01, 0.05)"
0.02,0.01,0.01,0.06,3.7636,4.9299,"q=(0.02, 0.01, 0.01, 0.06)"
0.02,0.01,0.01,0.07,3.714,4.9876,"q=(0.02, 0.01, 0.01, 0.07)"
0.02,0.01,0.01,0.08,3.6648,5.0453,"q=(0.02, 0.01, 0.01, 0.08)"
0.02,0.01,0.02,0.0,4.012,4.6517,"q=(0.02, 0.01, 0.02, 0.0)"
0.02,0.01,0.02,0.01,3.9585,4.7088,"q=(0.02, 0.01, 0.02, 0.01)"
0.02,0.01,0.02,0.02,3.906,4.7663,"q=(0.02, 0.01, 0.02, 0.02)"
0.02,0.01,0.02,0.03,3.8541,4.8239,"q=(0.02, 0.01, 0.02, 0.03)"
0.02,0.01,0.02,0.04,3.803,4.8816,"q=(0.02, 0.01, 0.02, 0.04)"
0.02,0.01,0.02,0.05,3.7525,4.9396,"q=(0.02, 0.01, 0.02, 0.05)"
0.02,0.01,0.02,0.06,3.7026,4.9976,"q=(0.02, 0.01, 0.02, 0.06)"
0.02,0.01,0.02,0.07,3.6534,5.0556,"q=(0.02, 0.01, 0.02, 0.07)"
0.02,0.01,0.02,0.08,3.6047,5.1137,"q=(0.02, 0.01, 0.02, 0.08)"
0.02,0.01,0.03,0.0,3.9487,4.7164,"q=(0.02, 0.01, 0.03, 0.0)"
0.02,0.01,0.03,0.01,3.896,4.7742,"q=(0.02, 0.01, 0.03, 0.01)"
0.02,0.01,0.03,0.02,3.8439,4.8322,"q=(0.02, 0.01, 0.03, 0.02)"
0.02,0.01,0.03,0.03,3.7926,4.8903,"q=(0.02, 0.01, 0.03, 0.03)"
0.02,0.01,0.03,0.04,3.7419,4.9486,"q=(0.02, 0.01, 0.03, 0.04)"
0.02,0.01,0.03,0.05,3.6919,5.007,"q=(0.02, 0.01, 0.03, 0.05)"
0.02,0.01,0.03,0.06,3.6424,5.0654,"q=(0.02, 0.01, 0.03, 0.06)"
0.02,0.01,0.03,0.07,3.5936,5.1238,"q=(0.02, 0.01, 0.03, 0.07)"
0.02,0.01,0.03,0.08,3.5454,5.1824,"q=(0.02, 0.01, 0.03, 0.08)"
0.02,0.01,0.04,0.0,3.8866,4.7816,"q=(0.02, 0.01, 0.04, 0.0)"
0.02,0.01,0.04,0.01,3.8343,4.8399,"q=(0.02, 0.01, 0.04, 0.01)"
0.02,0.01,0.04,0.02,3.7828,4.8984,"q=(0.02, 0.01, 0.04, 0.02)"
0.02,0.01,0.04,0.03,3.732,4.9571,"q=(0.02, 0.01, 0.04, 0.03)"
0.02,0.01,0.04,0.04,3.6817,5.0157,"q=(0.02, 0.01, 0.04, 0.04)"
0.02,0.01,0.04,0.05,3.632,5.0745,"q=(0.02, 0.01, 0.04, 0.05)"
0.02,0.01,0.04,0.06,3.583,5.1333,"q=(0.02, 0.01, 0.04, 0.06)"
0.02,0.01,0.04,0.07,3.5347,5.1923,"q=(0.02, 0.01, 0.04, 0.07)"
0.02,0.01,0.04,0.08,3.4869,5.2513,"q=(0.02, 0.01, 0.04, 0.08)"
0.02,0.01,0.05,0.0,3.8253,4.8471,"q=(0.02, 0.01, 0.05, 0.0)"
0.02,0.01,0.05,0.01,3.7736,4.9059,"q=(0.02, 0.01, 0.05, 0.01)"
0.02,0.01,0.05,0.02,3.7225,4.9649,"q=(0.02, 0.01, 0.05, 0.02)"
0.02,0.01,0.05,0.03,3.6721,5.0239,"q=(0.02, 0.01, 0.05, 0.03)"
0.02,0.01,0.05,0.04,3.6222,5.083,"q=(0.02, 0.01, 0.05, 0.04)"
0.02,0.01,0.05,0.05,3.573,5.1422,"q=(0.02, 0.01, 0.05, 0.05)"
0.02,0.01,0.05,0.06,3.5245,5.2015,"q=(0.02, 0.01, 0.05, 0.06)"
0.02,0.01,0.05,0.07,3.4766,5.2609,"q=(0.02, 0.01, 0.05, 0.07)"
0.02,0.01,0.05,0.08,3.4293,5.3204,"q=(0.02, 0.01, 0.05, 0.08)"
0.02,0.01,0.06,0.0,3.7649,4.9128,"q=(0.02, 0.01, 0.06, 0.0)"
0.02,0.01,0.06,0.01,3.7137,4.9721,"q=(0.02, 0.01, 0.06, 0.01)"
0.02,0.01,0.06,0.02,3.663,5.0315,"q=(0.02, 0.01, 0.06, 0.02)"
0.02,0.01,0.06,0.03,3.613,5.0909,"q=(0.02, 0.01, 0.06, 0.03)"
0.02,0.01,0.06,0.04,3.5636,5.1504,"q=(0.02, 0.01, 0.06, 0.04)"
0.02,0.01,0.06,0.05,3.5148,5.2101,"q=(0.02, 0.01, 0.06, 0.05)"
0.02,0.01,0.06,0.06,3.4668,5.2699,"q=(0.02, 0.01, 0.06, 0.06)"
0.02,0.01,0.06,0.07,3.4193,5.3298,"q=(0.02, 0.01, 0.06, 0.07)"
0.02,0.01,0.06,0.08,3.3726,5.3898,"q=(0.02, 0.01, 0.06, 0.08)"
0.02,0.01,0.07,0.0,3.7054,4.9788,"q=(0.02, 0.01, 0.07, 0.0)"
0.02,0.01,0.07,0.01,3.6545,5.0385,"q=(0.02, 0.01, 0.07, 0.01)"
0.02,0.01,0.07,0.02,3.6042,5.0982,"q=(0.02, 0.01, 0.07, 0.02)"
0.02,0.01,0.07,0.03,3.5547,5.1581,"q=(0.02, 0.01, 0.07, 0.03)"
0.02,0.01,0.07,0.04,3.5058,5.2181,"q=(0.02, 0.01, 0.07, 0.04)"
0.02,0.01,0.07,0.05,3.4575,5.2782,"q=(0.02, 0.01, 0.07, 0.05)"
0.02,0.01,0.07,0.06,3.4099,5.3385,"q=(0.02, 0.01, 0.07, 0.06)"
